"","Slope","MOISTURE","WarmQSlope","PrecSlope","ShrubSlope","LogPlotSize","Duration","SiteSubsite","SiteSubsitePlot"
"278",-0.0668202764976983,"DRY",0.0239681536677168,3.53529411764708,0.145277582240118,0,16,"LOGH:LOGH5","LOGH:LOGH5:LOGH5_T3"
"279",-6.73480019194236e-17,"DRY",0.0239681536677168,3.53529411764708,-0.768015525298857,0,16,"LOGH:LOGH5","LOGH:LOGH5:LOGH5_T4"
"280",-6.73480019194236e-17,"DRY",0.0239681536677168,3.53529411764708,-0.0936666282919793,0,16,"LOGH:LOGH5","LOGH:LOGH5:LOGH5_T5"
"281",-0.0230414746543808,"DRY",0.0239681536677168,3.53529411764708,0.904356293114975,0,16,"LOGH:LOGH5","LOGH:LOGH5:LOGH5_T6"
"282",0.0875576036866348,"DRY",0.0239681536677168,3.53529411764708,-0.333971491033017,0,16,"LOGH:LOGH5","LOGH:LOGH5:LOGH5_T7"
"283",0.0668202764976981,"DRY",0.0239681536677168,3.53529411764708,-0.377688540780613,0,16,"LOGH:LOGH5","LOGH:LOGH5:LOGH5_T8"
"284",0.0207373271889366,"DRY",0.0239681536677168,3.53529411764708,-0.788823311864774,0,16,"LOGH:LOGH5","LOGH:LOGH5:LOGH5_T9"
"285",-0.089861751152079,"DRY",0.0249764954810048,2.61456582633055,0.00826564766656875,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T1"
"286",-0.0668202764976983,"DRY",0.0249764954810048,2.61456582633055,0.00200679058971759,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T10"
"287",-0.0207373271889367,"DRY",0.0249764954810048,2.61456582633055,-1.03802416761991,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T11"
"288",0.0437788018433175,"DRY",0.0249764954810048,2.61456582633055,0.0384016993812312,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T12"
"289",0.0230414746543807,"DRY",0.0249764954810048,2.61456582633055,-0.442263471333831,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T13"
"290",-0.110599078341016,"DRY",0.0249764954810048,2.61456582633055,0.0109608531803916,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T14"
"291",-0.0230414746543807,"DRY",0.0249764954810048,2.61456582633055,-0.404243198442,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T15"
"292",0.0437788018433173,"DRY",0.0249764954810048,2.61456582633055,-0.0730097368752842,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T16"
"293",-0.0668202764976983,"DRY",0.0249764954810048,2.61456582633055,-0.134015053983654,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T17"
"294",-0.0437788018433176,"DRY",0.0249764954810048,2.61456582633055,0.0334048039972428,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T18"
"295",-6.73480019194236e-17,"DRY",0.0249764954810048,2.61456582633055,-0.21005614644995,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T19"
"296",-0.0230414746543808,"DRY",0.0249764954810048,2.61456582633055,0.00563356861429965,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T2"
"297",-0.110599078341016,"DRY",0.0249764954810048,2.61456582633055,-0.0582065549453223,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T20"
"298",0.179723502304158,"DRY",0.0249764954810048,2.61456582633055,-0.000317147659513204,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T3"
"299",0.0437788018433173,"DRY",0.0249764954810048,2.61456582633055,-0.0491136158962627,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T4"
"300",-0.0230414746543807,"DRY",0.0249764954810048,2.61456582633055,0.00279273414308087,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T5"
"301",0.0437788018433173,"DRY",0.0249764954810048,2.61456582633055,0.0269997787653551,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T6"
"302",-0.0207373271889367,"DRY",0.0249764954810048,2.61456582633055,-0.0773270670246392,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T7"
"303",0.0898617511520788,"DRY",0.0249764954810048,2.61456582633055,0.0533105086953232,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T8"
"304",0.0230414746543807,"DRY",0.0249764954810048,2.61456582633055,0.0137784755134469,0,16,"LORI:LORI1","LORI:LORI1:LORI1_T9"
"305",-0.0207373271889367,"DRY",0.0249764954810048,2.61456582633055,-0.224760954495133,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T1"
"306",-0.200460829493095,"DRY",0.0249764954810048,2.61456582633055,0.510390122667272,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T10"
"307",-0.0230414746543808,"DRY",0.0249764954810048,2.61456582633055,0.0017467320991525,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T11"
"308",0.11290322580646,"DRY",0.0249764954810048,2.61456582633055,0.149723251075017,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T12"
"309",0.0460829493087614,"DRY",0.0249764954810048,2.61456582633055,0.33584871981184,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T13"
"310",0.0898617511520789,"DRY",0.0249764954810048,2.61456582633055,0.0946170092801861,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T14"
"311",0.0898617511520788,"DRY",0.0249764954810048,2.61456582633055,0.340955339307005,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T15"
"312",0.13594470046084,"DRY",0.0249764954810048,2.61456582633055,-0.102318006198131,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T16"
"313",-6.73480019194236e-17,"DRY",0.0249764954810048,2.61456582633055,0.194230053644543,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T17"
"314",0.0230414746543807,"DRY",0.0249764954810048,2.61456582633055,0.0425898341918432,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T18"
"315",-0.089861751152079,"DRY",0.0249764954810048,2.61456582633055,0.127644465185884,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T19"
"316",-0.0230414746543808,"DRY",0.0249764954810048,2.61456582633055,0.0391363655158749,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T2"
"317",-0.179723502304158,"DRY",0.0249764954810048,2.61456582633055,0.191077557824791,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T20"
"318",0.0437788018433173,"DRY",0.0249764954810048,2.61456582633055,0.278420674942743,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T3"
"319",-6.73480019194236e-17,"DRY",0.0249764954810048,2.61456582633055,0.411639586639619,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T4"
"320",0.0460829493087615,"DRY",0.0249764954810048,2.61456582633055,0.336461172050338,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T5"
"321",0.154377880184333,"DRY",0.0249764954810048,2.61456582633055,0.47336219054096,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T6"
"322",-0.0437788018433176,"DRY",0.0249764954810048,2.61456582633055,0.417050908023569,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T7"
"323",0.0230414746543807,"DRY",0.0249764954810048,2.61456582633055,0.225665831709787,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T8"
"324",-0.0414746543778734,"DRY",0.0249764954810048,2.61456582633055,0.204873917448714,0,16,"LORI:LORI3","LORI:LORI3:LORI3_T9"
"325",-0.0230414746543808,"DRY",0.0249764954810048,2.61456582633055,-1.05851072673312,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T1"
"326",0.133640552995396,"DRY",0.0249764954810048,2.61456582633055,-0.0614341108112292,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T10"
"327",0.0460829493087615,"DRY",0.0249764954810048,2.61456582633055,0.0332263969850027,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T11"
"328",-0.0437788018433175,"DRY",0.0249764954810048,2.61456582633055,0.0060476311428819,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T12"
"329",-0.0668202764976982,"DRY",0.0249764954810048,2.61456582633055,0.014289436041874,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T13"
"330",0.0230414746543807,"DRY",0.0249764954810048,2.61456582633055,0.0265826421691172,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T14"
"331",-6.73480019194236e-17,"DRY",0.0249764954810048,2.61456582633055,0.243215565796208,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T15"
"332",0.0875576036866349,"DRY",0.0249764954810048,2.61456582633055,0.187697938593992,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T16"
"333",0.154377880184333,"DRY",0.0249764954810048,2.61456582633055,-0.0026205899339384,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T17"
"334",0.133640552995396,"DRY",0.0249764954810048,2.61456582633055,-0.244616909013834,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T18"
"335",0.0207373271889366,"DRY",0.0249764954810048,2.61456582633055,0.0128442672030844,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T19"
"336",-0.0207373271889367,"DRY",0.0249764954810048,2.61456582633055,0.0622055519957171,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T2"
"337",0.0437788018433173,"DRY",0.0249764954810048,2.61456582633055,-0.17042626275411,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T20"
"338",0.200460829493095,"DRY",0.0249764954810048,2.61456582633055,0.00493149375991878,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T3"
"339",0.00230414746544402,"DRY",0.0249764954810048,2.61456582633055,-1.1268527824632,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T4"
"340",-0.154377880184333,"DRY",0.0249764954810048,2.61456582633055,0.0275285154531178,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T5"
"341",-0.177419354838714,"DRY",0.0249764954810048,2.61456582633055,-0.497951396203825,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T6"
"342",0.0668202764976982,"DRY",0.0249764954810048,2.61456582633055,-0.0889750685721679,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T7"
"343",-0.0207373271889367,"DRY",0.0249764954810048,2.61456582633055,0.0590928152177384,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T8"
"344",-0.0668202764976982,"DRY",0.0249764954810048,2.61456582633055,-0.0921912475187537,0,16,"LORI:LORI4","LORI:LORI4:LORI4_T9"
"345",-0.312499999999997,"DRY",0.0373201634169296,1.2425770308123,3.22862621249715,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T1"
"346",-0.249999999999998,"DRY",0.0373201634169296,1.2425770308123,-0.787619229081497,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T10"
"347",-0.0624999999999995,"DRY",0.0373201634169296,1.2425770308123,1.87703263429403,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T11"
"348",-0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,0.550313130741512,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T12"
"349",-0.187499999999998,"DRY",0.0373201634169296,1.2425770308123,0.346153846153843,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T13"
"350",-0.187499999999998,"DRY",0.0373201634169296,1.2425770308123,0.504150004809607,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T14"
"351",-0.0624999999999995,"DRY",0.0373201634169296,1.2425770308123,3.30722997279983,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T15"
"352",-0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,1.37061403508771,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T16"
"353",-0.249999999999998,"DRY",0.0373201634169296,1.2425770308123,3.96209972822873,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T17"
"354",-0.0624999999999992,"DRY",0.0373201634169296,1.2425770308123,0.90308679862922,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T18"
"355",-0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,3.9155699222658,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T19"
"356",-0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,0.552384590822001,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T2"
"357",-0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,0.256938907713771,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T20"
"358",0,"DRY",0.0373201634169296,1.2425770308123,1.31535165614909,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T3"
"359",-0.249999999999998,"DRY",0.0373201634169296,1.2425770308123,-2.1830728907468,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T4"
"360",0.187499999999999,"DRY",0.0373201634169296,1.2425770308123,3.26541197391817,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T5"
"361",-0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,1.74158512720155,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T6"
"362",0.499999999999996,"DRY",0.0373201634169296,1.2425770308123,-0.495272596176207,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T7"
"363",-0.187499999999998,"DRY",0.0373201634169296,1.2425770308123,1.18416401555319,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T8"
"364",-0.187499999999998,"DRY",0.0373201634169296,1.2425770308123,-1.1355743218542,0,16,"RIRI:RIRI2","RIRI:RIRI2:RIRI2_T9"
"365",-0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,1.1637970898329,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T1"
"366",0,"DRY",0.0373201634169296,1.2425770308123,-1.3640406083361,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T10"
"367",-0.249999999999998,"DRY",0.0373201634169296,1.2425770308123,3.36477060614989,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T11"
"368",-0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,2.15347844823546,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T12"
"369",-0.0624999999999992,"DRY",0.0373201634169296,1.2425770308123,2.82572342055632,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T13"
"370",-0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,2.08498587458583,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T14"
"371",-0.499999999999996,"DRY",0.0373201634169296,1.2425770308123,-0.723669004631475,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T15"
"372",-0.499999999999996,"DRY",0.0373201634169296,1.2425770308123,0.0925017878277155,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T16"
"373",-0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,1.70196171742808,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T17"
"374",0.187499999999999,"DRY",0.0373201634169296,1.2425770308123,0.829692353297498,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T18"
"375",0.0624999999999997,"DRY",0.0373201634169296,1.2425770308123,2.55370574769027,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T19"
"376",-0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,2.03373015873014,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T20"
"377",-0.187499999999998,"DRY",0.0373201634169296,1.2425770308123,-0.215159719402471,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T3"
"378",-0.312499999999997,"DRY",0.0373201634169296,1.2425770308123,-0.184599156118141,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T4"
"379",-0.187499999999998,"DRY",0.0373201634169296,1.2425770308123,1.18440233236151,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T5"
"380",-0.187499999999998,"DRY",0.0373201634169296,1.2425770308123,-0.201267309951655,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T6"
"381",-0.312499999999997,"DRY",0.0373201634169296,1.2425770308123,-1.48581215174413,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T7"
"382",0.0624999999999997,"DRY",0.0373201634169296,1.2425770308123,-1.59158421433088,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T8"
"383",0.249999999999998,"DRY",0.0373201634169296,1.2425770308123,0.52158187218549,0,16,"RIRI:RIRI4","RIRI:RIRI4:RIRI4_T9"
"384",-0.624999999999995,"DRY",0.0373201634169296,1.2425770308123,3.94890557534988,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T1"
"385",-0.249999999999998,"DRY",0.0373201634169296,1.2425770308123,3.30615576876559,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T10"
"386",-0.499999999999996,"DRY",0.0373201634169296,1.2425770308123,3.54574223245106,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T11"
"387",-0.187499999999998,"DRY",0.0373201634169296,1.2425770308123,0.256217386119337,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T12"
"388",0.187499999999998,"DRY",0.0373201634169296,1.2425770308123,0.610285529874596,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T13"
"389",0.249999999999998,"DRY",0.0373201634169296,1.2425770308123,1.73589757924748,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T14"
"390",0.187499999999999,"DRY",0.0373201634169296,1.2425770308123,0.465345285378856,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T15"
"391",0.374999999999997,"DRY",0.0373201634169296,1.2425770308123,1.22434591121429,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T16"
"392",-0.0624999999999994,"DRY",0.0373201634169296,1.2425770308123,1.11164448109317,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T17"
"393",0.0624999999999997,"DRY",0.0373201634169296,1.2425770308123,2.78991446899499,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T18"
"394",0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,-1.8919316843345,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T19"
"395",0.187499999999999,"DRY",0.0373201634169296,1.2425770308123,-0.303172171149695,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T2"
"396",0.187499999999999,"DRY",0.0373201634169296,1.2425770308123,0.92926258691576,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T20"
"397",-0.312499999999998,"DRY",0.0373201634169296,1.2425770308123,2.04989748303166,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T3"
"398",0.562499999999996,"DRY",0.0373201634169296,1.2425770308123,0.993527100014703,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T4"
"399",0.437499999999997,"DRY",0.0373201634169296,1.2425770308123,1.91876182853771,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T5"
"400",0.312499999999998,"DRY",0.0373201634169296,1.2425770308123,2.92818228582115,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T6"
"401",0.624999999999995,"DRY",0.0373201634169296,1.2425770308123,1.06519170168066,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T7"
"402",0,"DRY",0.0373201634169296,1.2425770308123,2.17772192265879,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T8"
"403",0.124999999999999,"DRY",0.0373201634169296,1.2425770308123,3.85770607204653,0,16,"RIRI:RIRI6","RIRI:RIRI6:RIRI6_T9"
"404",0.222222222222225,"MOIST",0.0276284097623437,1.74929971988796,2.34354236042715,-0.693147180559945,9,"BARROW:CAREX_MOIST_MEADOW_MICROTOPO","BARROW:CAREX_MOIST_MEADOW_MICROTOPO:BC33.5"
"405",-0.358974358974359,"WET",0.0301588213410369,10.1521008403362,1.28340753550838,-1.38629436111989,9,"ABISKO:ABISKOWET_MULTE","ABISKO:ABISKOWET_MULTE:Abisko_wetheathControl6"
"406",0.0666666666666666,"WET",0.0301588213410369,10.1521008403362,2.05761050636652,-1.38629436111989,9,"ABISKO:ABISKOWET_MULTE","ABISKO:ABISKOWET_MULTE:Abisko_wetheathControl5"
"407",0.246153846153843,"WET",0.0301588213410369,10.1521008403362,2.23265699981025,-1.38629436111989,9,"ABISKO:ABISKOWET_MULTE","ABISKO:ABISKOWET_MULTE:Abisko_wetheathControl4"
"408",-0.117948717948717,"WET",0.0301588213410369,10.1521008403362,0.863833056112391,-1.38629436111989,9,"ABISKO:ABISKOWET_MULTE","ABISKO:ABISKOWET_MULTE:Abisko_wetheathControl3"
"409",-0.133333333333335,"WET",0.0301588213410369,10.1521008403362,0.943564991193321,-1.38629436111989,9,"ABISKO:ABISKOWET_MULTE","ABISKO:ABISKOWET_MULTE:Abisko_wetheathControl2"
"410",-0.0666666666666676,"WET",0.0301588213410369,10.1521008403362,-0.881236769871838,-1.38629436111989,9,"ABISKO:ABISKOWET_MULTE","ABISKO:ABISKOWET_MULTE:Abisko_wetheathControl1"
"411",0.174603174603175,"DRY",0.03978527250744,2.22633053221282,-1.27096650850401,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_10"
"412",0.0659340659340722,"DRY",0.03978527250744,2.22633053221282,-0.70733417187007,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_11"
"413",-0.0192307692307724,"DRY",0.03978527250744,2.22633053221282,-2.0856628854361,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_12"
"414",0.0467032967032997,"DRY",0.03978527250744,2.22633053221282,-1.00781729367678,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_13"
"415",0.299167927382763,"DRY",0.03978527250744,2.22633053221282,0.107549413994797,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_6"
"416",0.314814814814813,"DRY",0.03978527250744,2.22633053221282,-0.389700803234636,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_8"
"417",0.138888888888888,"DRY",0.03978527250744,2.22633053221282,-1.61502566227875,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA3_20"
"418",0.0859788359788372,"DRY",0.03978527250744,2.22633053221282,0.506496183620705,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA4_8"
"419",0.00529100529100577,"DRY",0.03978527250744,2.22633053221282,-1.34395485777158,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA4_9"
"420",-0.128306878306879,"DRY",0.03978527250744,2.22633053221282,1.20503835894824,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA5_2"
"421",0.0997719498289625,"DRY",0.03978527250744,2.22633053221282,0.453820785738281,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA1_1"
"422",0.0102040816326541,"DRY",0.03978527250744,2.22633053221282,0.762668161050108,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA1_10"
"423",0.211538461538458,"DRY",0.03978527250744,2.22633053221282,-1.41836222259812,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA1_3"
"424",0.200792602377811,"DRY",0.03978527250744,2.22633053221282,-1.35512116192433,-1.38629436111989,22,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA1_4"
"425",0.105649977032614,"DRY",0.03978527250744,2.22633053221282,0.0765134716540534,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA1_5"
"426",0.162087912087902,"DRY",0.03978527250744,2.22633053221282,0.745552536525379,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA1_6"
"427",-0.0357142857142857,"DRY",0.03978527250744,2.22633053221282,-0.77829253071384,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA1_7"
"428",0.0336374002280467,"DRY",0.03978527250744,2.22633053221282,-0.507869764282928,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA1_9"
"429",0.115079365079363,"DRY",0.03978527250744,2.22633053221282,-0.414602023059225,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_1"
"430",-0.0741758241758204,"DRY",0.03978527250744,2.22633053221282,-1.52736961784204,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_14"
"431",0.244505494505487,"DRY",0.03978527250744,2.22633053221282,-0.775955448142343,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_15"
"432",0.296703296703285,"DRY",0.03978527250744,2.22633053221282,0.234319337222636,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_16"
"433",0.0604395604395611,"DRY",0.03978527250744,2.22633053221282,-0.897467100709167,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_17"
"434",0.1510989010989,"DRY",0.03978527250744,2.22633053221282,-1.03260316895366,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_18"
"435",0.315934065934063,"DRY",0.03978527250744,2.22633053221282,-1.82093841147184,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_19"
"436",0.0330687830687735,"DRY",0.03978527250744,2.22633053221282,-1.06768704421623,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_2"
"437",0.159340659340666,"DRY",0.03978527250744,2.22633053221282,-2.19393398833455,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_20"
"438",-0.00925925925925914,"DRY",0.03978527250744,2.22633053221282,-1.09113340926359,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_3"
"439",0.0859788359788366,"DRY",0.03978527250744,2.22633053221282,0.0219313695970883,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_4"
"440",0.0251322751322764,"DRY",0.03978527250744,2.22633053221282,0.126295025092952,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA4_1"
"441",-0.0370370370370375,"DRY",0.03978527250744,2.22633053221282,-1.56383469472956,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA4_10"
"442",0.0608465608465604,"DRY",0.03978527250744,2.22633053221282,-0.266649589128589,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA4_2"
"443",0.00529100529100171,"DRY",0.03978527250744,2.22633053221282,-0.267375666246713,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA4_4"
"444",0.0304232804232783,"DRY",0.03978527250744,2.22633053221282,-0.90887542331927,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA4_5"
"445",0.0396825396825361,"DRY",0.03978527250744,2.22633053221282,-0.583788804188195,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA4_6"
"446",0.178843226788432,"DRY",0.03978527250744,2.22633053221282,0.229035068824576,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA4_7"
"447",0.0751670378619154,"DRY",0.03978527250744,2.22633053221282,-1.17635195467655,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA1_2"
"448",-0.0236686390532561,"DRY",0.03978527250744,2.22633053221282,-0.104111805908476,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA1_8"
"449",0.00529100529100971,"DRY",0.03978527250744,2.22633053221282,-0.332255806802684,-1.38629436111989,23,"THUFUVER:PALSA","THUFUVER:PALSA:PALSA2_5"
